"Date","T_treatment","chamber_type","GPP","Ra","LA","GPP_SE","Ra_SE","LA_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE","BMratio","SMratio","BMratio_SE","SMratio_SE","FRratio","IRratio","CRratio","BRratio","FRratio_SE","IRratio_SE","CRratio_SE","BRratio_SE","Rd.foliage.mean","Rd.stem.mean","Rd.branch.mean","Rd.fineroot.mean","Rd.intermediateroot.mean","Rd.coarseroot.mean","Rd.boleroot.mean","Treatment"
2014-03-11,"elevated","drought",53.9556830355146,16.7105139627431,21.2290063698744,12.6544965312875,2.31125809011207,3.56665256129642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150868179080617,0.849131820919383,0.0094639531904684,0.0094639531904684,0.260660321637023,0.293706546002175,0.199323675761361,0.246293889205645,0.0146637007355846,0.0134447890364361,0.0173317460225313,0.0148944889661994,0.00811981228261725,0.00156059647880192,0.00247353003687726,0.00975480791177874,0.00472840788717267,0.00229198169248213,0.00144605422430274,"elevated drought"
2014-03-11,"elevated","watered",68.1068132858904,20.5646650596821,21.1166067553957,11.9561906032799,3.14743955476076,2.58234345443667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150868179080617,0.849131820919383,0.0094639531904684,0.0094639531904684,0.260660321637023,0.293706546002175,0.199323675761361,0.246293889205645,0.0146637007355846,0.0134447890364361,0.0173317460225313,0.0148944889661994,0.00811981228261725,0.00156059647880192,0.00247353003687726,0.00975480791177874,0.00472840788717267,0.00229198169248213,0.00144605422430274,"elevated watered"
2014-03-12,"ambient","drought",49.8180784585853,14.7641815448018,15.0113821981606,10.7106271044645,0.52125174192357,3.14876336582656,NA,NA,NA,NA,NA,NA,7.63208355552,4.06466770504029,NA,NA,NA,NA,NA,NA,NA,NA,0.150627639113825,0.849372360886175,0.00947682420985903,0.00947682420985903,0.258831180999098,0.292989211598038,0.200462668194283,0.247701282858249,0.0146102393183532,0.0133843624094953,0.0174307845712315,0.0149796003317206,0.00771740290087425,0.00119115291766992,0.0024143896178797,0.00795314083236055,0.00435954855727898,0.00238970540367411,0.00117897481950647,"ambient drought"
2014-03-12,"ambient","watered",66.7058905841185,18.2316967294842,15.870010302533,10.8798256502662,2.92444325975335,2.20948005495217,NA,NA,NA,NA,NA,NA,10.4050435552,2.15871203450015,NA,NA,NA,NA,NA,NA,NA,NA,0.150627639113825,0.849372360886175,0.00947682420985903,0.00947682420985903,0.258831180999098,0.292989211598038,0.200462668194283,0.247701282858249,0.0146102393183532,0.0133843624094953,0.0174307845712315,0.0149796003317206,0.00771740290087425,0.00119115291766992,0.0024143896178797,0.00795314083236055,0.00435954855727898,0.00238970540367411,0.00117897481950647,"ambient watered"
2014-03-12,"elevated","drought",54.5640328127291,16.2739257360177,21.2219053057784,10.2042973799747,2.33330661914692,3.56324745741374,NA,NA,NA,NA,NA,NA,13.93636,3.67785993780633,NA,NA,NA,NA,NA,NA,NA,NA,0.150627639113825,0.849372360886175,0.00947682420985903,0.00947682420985903,0.258831180999098,0.292989211598038,0.200462668194283,0.247701282858249,0.0146102393183532,0.0133843624094953,0.0174307845712315,0.0149796003317206,0.00799758915581229,0.00152189878798568,0.00241219457835742,0.00932931061699167,0.00452215833486601,0.00219200719593924,0.00138297843991817,"elevated drought"
2014-03-12,"elevated","watered",64.7502210977088,20.5986455302205,21.1610073739722,12.7691336827509,3.83477370505968,2.60391016902623,NA,NA,NA,NA,NA,NA,15.8929017776,0.84867863776748,NA,NA,NA,NA,NA,NA,NA,NA,0.150627639113825,0.849372360886175,0.00947682420985903,0.00947682420985903,0.258831180999098,0.292989211598038,0.200462668194283,0.247701282858249,0.0146102393183532,0.0133843624094953,0.0174307845712315,0.0149796003317206,0.00799758915581229,0.00152189878798568,0.00241219457835742,0.00932931061699167,0.00452215833486601,0.00219200719593924,0.00138297843991817,"elevated watered"
2014-03-13,"ambient","drought",42.6150090515112,13.4990612414338,15.0902341274762,9.25486395548996,0.349544336585289,3.16404986045416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150387099147033,0.849612900852967,0.00948969522924966,0.00948969522924967,0.257002040361173,0.292271877193901,0.201601660627205,0.249108676510853,0.0145567779011218,0.0133239357825545,0.0175298231199317,0.0150647116972417,0.00771013110963284,0.00119265294085923,0.00241743006748203,0.0083632365423597,0.00458434429503312,0.0025129281599242,0.00123976747059462,"ambient drought"
2014-03-13,"ambient","watered",55.7926563769209,16.3316604558262,15.9458470366805,8.28597734438945,2.66517327625717,2.24028058733335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150387099147033,0.849612900852967,0.00948969522924966,0.00948969522924967,0.257002040361173,0.292271877193901,0.201601660627205,0.249108676510853,0.0145567779011218,0.0133239357825545,0.0175298231199317,0.0150647116972417,0.00771013110963284,0.00119265294085923,0.00241743006748203,0.0083632365423597,0.00458434429503312,0.0025129281599242,0.00123976747059462,"ambient watered"
2014-03-13,"elevated","drought",44.781020866535,14.9896494961983,21.2152660889156,9.84165275528589,2.27381454267684,3.55977698510584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150387099147033,0.849612900852967,0.00948969522924966,0.00948969522924967,0.257002040361173,0.292271877193901,0.201601660627205,0.249108676510853,0.0145567779011218,0.0133239357825545,0.0175298231199317,0.0150647116972417,0.00798170598222282,0.00152286001925182,0.00241371812043987,0.00966608032081138,0.00468539932721596,0.00227113433024246,0.00143290123257897,"elevated drought"
2014-03-13,"elevated","watered",53.7102814844518,18.9865415171106,21.2055696894433,9.04989125907164,3.3646113796686,2.62590414652597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150387099147033,0.849612900852967,0.00948969522924966,0.00948969522924967,0.257002040361173,0.292271877193901,0.201601660627205,0.249108676510853,0.0145567779011218,0.0133239357825545,0.0175298231199317,0.0150647116972417,0.00798170598222282,0.00152286001925182,0.00241371812043987,0.00966608032081138,0.00468539932721596,0.00227113433024246,0.00143290123257897,"elevated watered"
2014-03-14,"ambient","drought",49.2645054814178,13.2926897485702,15.1695134284317,8.98604857885263,0.604406841989488,3.17968047653092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150146559180242,0.849853440819758,0.0095025662486403,0.0095025662486403,0.255172899723249,0.291554542789764,0.202740653060127,0.250516070163456,0.0145033164838905,0.0132635091556138,0.0176288616686319,0.0151498230627628,0.00754219735001374,0.00117750316816737,0.00238672246196987,0.00838340602894681,0.00459540028637105,0.00251898854941088,0.00124275739838664,"ambient drought"
2014-03-14,"ambient","watered",64.3631288306208,15.9030676777729,16.0220219192597,10.7354097499222,2.5177971995274,2.27191798472376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150146559180242,0.849853440819758,0.0095025662486403,0.0095025662486403,0.255172899723249,0.291554542789764,0.202740653060127,0.250516070163456,0.0145033164838905,0.0132635091556138,0.0176288616686319,0.0151498230627628,0.00754219735001374,0.00117750316816737,0.00238672246196987,0.00838340602894681,0.00459540028637105,0.00251898854941088,0.00124275739838664,"ambient watered"
2014-03-14,"elevated","drought",48.5859287656742,14.4905579080021,21.2090887447091,10.3887288200321,2.29147824598818,3.55624095048015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150146559180242,0.849853440819758,0.0095025662486403,0.0095025662486403,0.255172899723249,0.291554542789764,0.202740653060127,0.250516070163456,0.0145033164838905,0.0132635091556138,0.0176288616686319,0.0151498230627628,0.00791107590499646,0.00150365487433083,0.00238327815503568,0.00965415978009484,0.00467962113258074,0.00226833348974064,0.00143113412979079,"elevated drought"
2014-03-14,"elevated","watered",60.9198782542577,18.2629475335719,21.2502938182506,10.8548875667411,3.16869909544954,2.64832466419827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.150146559180242,0.849853440819758,0.0095025662486403,0.0095025662486403,0.255172899723249,0.291554542789764,0.202740653060127,0.250516070163456,0.0145033164838905,0.0132635091556138,0.0176288616686319,0.0151498230627628,0.00791107590499646,0.00150365487433083,0.00238327815503568,0.00965415978009484,0.00467962113258074,0.00226833348974064,0.00143113412979079,"elevated watered"
2014-03-15,"ambient","drought",45.561497189562,13.6498004963397,15.2492201129756,9.58143557144976,0.507675629016364,3.19565372028199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14990601921345,0.85009398078655,0.00951543726803093,0.00951543726803093,0.253343759085324,0.290837208385627,0.203879645493049,0.25192346381606,0.0144498550666591,0.013203082528673,0.017727900217332,0.015234934428284,0.00809065213923429,0.0012909858764556,0.00261674454279215,0.00788152694992663,0.00432029309777855,0.00236818735370647,0.00116835876656633,"ambient drought"
2014-03-15,"ambient","watered",55.6112251715601,16.6423862273191,16.0985355362094,8.92461617726425,2.70898328968697,2.3043784752541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14990601921345,0.85009398078655,0.00951543726803093,0.00951543726803093,0.253343759085324,0.290837208385627,0.203879645493049,0.25192346381606,0.0144498550666591,0.013203082528673,0.017727900217332,0.015234934428284,0.00809065213923429,0.0012909858764556,0.00261674454279215,0.00788152694992663,0.00432029309777855,0.00236818735370647,0.00116835876656633,"ambient watered"
2014-03-15,"elevated","drought",45.9959451271457,14.9244924545564,21.2033732984269,8.97466934490668,2.04219211271067,3.55263916182225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14990601921345,0.85009398078655,0.00951543726803093,0.00951543726803093,0.253343759085324,0.290837208385627,0.203879645493049,0.25192346381606,0.0144498550666591,0.013203082528673,0.017727900217332,0.015234934428284,0.00761121411580997,0.00141504568696094,0.00224283346643111,0.00912401265475865,0.00442264509866266,0.00214377055456224,0.00135254503843937,"elevated drought"
2014-03-15,"elevated","watered",52.8793745686877,17.2303247240566,21.2951798765409,9.92513729457823,3.29586955400844,2.67117113397151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14990601921345,0.85009398078655,0.00951543726803093,0.00951543726803093,0.253343759085324,0.290837208385627,0.203879645493049,0.25192346381606,0.0144498550666591,0.013203082528673,0.017727900217332,0.015234934428284,0.00761121411580997,0.00141504568696094,0.00224283346643111,0.00912401265475865,0.00442264509866266,0.00214377055456224,0.00135254503843937,"elevated watered"
2014-03-16,"ambient","drought",45.0139202583713,12.600132567613,15.3293541932574,9.80148540491172,0.672642760307589,3.2119680989469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149665479246659,0.850334520753341,0.00952830828742156,0.00952830828742156,0.251514618447399,0.29011987398149,0.205018637925971,0.253330857468664,0.0143963936494278,0.0131426559017322,0.0178269387660322,0.0153200457938051,0.00838292374031098,0.00137110092665269,0.0027791325473568,0.00758383136251511,0.00415710997353064,0.00227873781812267,0.00112422832692816,"ambient drought"
2014-03-16,"ambient","watered",56.8647813230012,15.3231416230369,16.1753884724385,8.38908045463783,2.33204826214427,2.33764835593776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149665479246659,0.850334520753341,0.00952830828742156,0.00952830828742156,0.251514618447399,0.29011987398149,0.205018637925971,0.253330857468664,0.0143963936494278,0.0131426559017322,0.0178269387660322,0.0153200457938051,0.00838292374031098,0.00137110092665269,0.0027791325473568,0.00758383136251511,0.00415710997353064,0.00227873781812267,0.00112422832692816,"ambient watered"
2014-03-16,"elevated","drought",47.5720307135109,14.4844796253797,21.1981197751834,9.97302004688875,2.04712021794068,3.5489714295702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149665479246659,0.850334520753341,0.00952830828742156,0.00952830828742156,0.251514618447399,0.29011987398149,0.205018637925971,0.253330857468664,0.0143963936494278,0.0131426559017322,0.0178269387660322,0.0153200457938051,0.00811505304698117,0.00146565276168062,0.00232304518105302,0.00895296069615289,0.0043397317868371,0.0021035803262017,0.00132718826980239,"elevated drought"
2014-03-16,"elevated","watered",54.6247212244695,16.6568295676847,21.3402279801678,9.8722457739515,3.24013937556093,2.69444309772837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149665479246659,0.850334520753341,0.00952830828742156,0.00952830828742156,0.251514618447399,0.29011987398149,0.205018637925971,0.253330857468664,0.0143963936494278,0.0131426559017322,0.0178269387660322,0.0153200457938051,0.00811505304698117,0.00146565276168062,0.00232304518105302,0.00895296069615289,0.0043397317868371,0.0021035803262017,0.00132718826980239,"elevated watered"
2014-03-17,"ambient","drought",47.1862661797113,13.5620371113746,15.4099156816242,8.65884163927256,0.947995317944858,3.22862212228015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149424939279867,0.850575060720133,0.0095411793068122,0.0095411793068122,0.249685477809474,0.289402539577353,0.206157630358893,0.254738251121267,0.0143429322321964,0.0130822292747914,0.0179259773147324,0.0154051571593263,0.00855308794010507,0.00143939485909898,0.00291755991383216,0.00690740333600143,0.00378632302416695,0.00207548934758394,0.00102395453230061,"ambient drought"
2014-03-17,"ambient","watered",61.3376048250639,16.3615702665601,16.2525813118309,10.0800692829715,2.85919600356453,2.37171403578273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149424939279867,0.850575060720133,0.0095411793068122,0.0095411793068122,0.249685477809474,0.289402539577353,0.206157630358893,0.254738251121267,0.0143429322321964,0.0130822292747914,0.0179259773147324,0.0154051571593263,0.00855308794010507,0.00143939485909898,0.00291755991383216,0.00690740333600143,0.00378632302416695,0.00207548934758394,0.00102395453230061,"ambient watered"
2014-03-17,"elevated","drought",52.3696531707749,16.4728353969584,21.1933281999409,10.8931780267174,2.21781988607302,3.54523756628915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149424939279867,0.850575060720133,0.0095411793068122,0.0095411793068122,0.249685477809474,0.289402539577353,0.206157630358893,0.254738251121267,0.0143429322321964,0.0130822292747914,0.0179259773147324,0.0154051571593263,0.0087949563483107,0.00155853452598513,0.00247026186198629,0.00850263716298799,0.00412144831418919,0.00199777267698479,0.00126043224002453,"elevated drought"
2014-03-17,"elevated","watered",61.3044786921661,18.8902695178936,21.3854382446957,9.65383430160565,3.48986722440729,2.71814022252448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149424939279867,0.850575060720133,0.0095411793068122,0.0095411793068122,0.249685477809474,0.289402539577353,0.206157630358893,0.254738251121267,0.0143429322321964,0.0130822292747914,0.0179259773147324,0.0154051571593263,0.0087949563483107,0.00155853452598513,0.00247026186198629,0.00850263716298799,0.00412144831418919,0.00199777267698479,0.00126043224002453,"elevated watered"
2014-03-18,"ambient","drought",48.91365157211,14.538958949263,15.4909045906166,9.16272572372804,0.533147833618181,3.24561430399711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149184399313075,0.850815600686925,0.00955405032620283,0.00955405032620283,0.24785633717155,0.288685205173216,0.207296622791816,0.256145644773871,0.0142894708149651,0.0130218026478507,0.0180250158634326,0.0154902685248474,0.00914416364091262,0.00155836203972506,0.00315869866395494,0.00717356092163899,0.00393221845629029,0.00215546255993282,0.00106340977370795,"ambient drought"
2014-03-18,"ambient","watered",61.9535189023806,17.7251223077968,16.330114637251,9.973199574912,3.22269886789834,2.40656207403379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149184399313075,0.850815600686925,0.00955405032620283,0.00955405032620283,0.24785633717155,0.288685205173216,0.207296622791816,0.256145644773871,0.0142894708149651,0.0130218026478507,0.0180250158634326,0.0154902685248474,0.00914416364091262,0.00155836203972506,0.00315869866395494,0.00717356092163899,0.00393221845629029,0.00215546255993282,0.00106340977370795,"ambient watered"
2014-03-18,"elevated","drought",53.2091701493261,18.7850443017467,21.1889985975107,10.7984199878415,2.43340954257054,3.54143738664642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149184399313075,0.850815600686925,0.00955405032620283,0.00955405032620283,0.24785633717155,0.288685205173216,0.207296622791816,0.256145644773871,0.0142894708149651,0.0130218026478507,0.0180250158634326,0.0154902685248474,0.00956357837951195,0.00173140851576678,0.00274426543185722,0.00862189057680214,0.00417925353060664,0.00202579236160595,0.00127811038441938,"elevated drought"
2014-03-18,"elevated","watered",61.2547265976068,20.6740713645949,21.4308107854014,9.97654192931078,3.76705810243923,2.74226229575661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.149184399313075,0.850815600686925,0.00955405032620283,0.00955405032620283,0.24785633717155,0.288685205173216,0.207296622791816,0.256145644773871,0.0142894708149651,0.0130218026478507,0.0180250158634326,0.0154902685248474,0.00956357837951195,0.00173140851576678,0.00274426543185722,0.00862189057680214,0.00417925353060664,0.00202579236160595,0.00127811038441938,"elevated watered"
2014-03-19,"ambient","drought",41.4487931482644,12.9947457247581,15.5723209329653,4.97459934347413,0.139055870805035,3.26294316316363,NA,NA,1027.3149522428,2131.97954237976,291.062978210288,270.206750951627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148943859346284,0.851056140653716,0.00956692134559346,0.00956692134559346,0.246027196533625,0.287967870769079,0.208435615224738,0.257553038426475,0.0142360093977337,0.0129613760209099,0.0181240544121327,0.0155753798903685,0.00709163008087587,0.00115274097913656,0.0023365311127106,0.0075084835477677,0.00411580774287736,0.00225609782169204,0.00111305875528791,"ambient drought"
2014-03-19,"ambient","watered",62.9077560314777,15.7318759846643,16.407989030549,10.1286978226351,2.23121051640362,2.44217921377069,NA,NA,1149.08574450642,2661.62532805009,230.019201565219,248.330882751915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148943859346284,0.851056140653716,0.00956692134559346,0.00956692134559346,0.246027196533625,0.287967870769079,0.208435615224738,0.257553038426475,0.0142360093977337,0.0129613760209099,0.0181240544121327,0.0155753798903685,0.00709163008087587,0.00115274097913656,0.0023365311127106,0.0075084835477677,0.00411580774287736,0.00225609782169204,0.00111305875528791,"ambient watered"
2014-03-19,"elevated","drought",42.8314482999591,16.8093014307811,21.1851309925543,13.0989664580912,2.18759250620688,3.53757070738705,NA,NA,1355.94308725159,2936.25226219658,209.07231362092,481.787189032064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148943859346284,0.851056140653716,0.00956692134559346,0.00956692134559346,0.246027196533625,0.287967870769079,0.208435615224738,0.257553038426475,0.0142360093977337,0.0129613760209099,0.0181240544121327,0.0155753798903685,0.00808358598699934,0.00147040483319805,0.00233057716756934,0.00891079039774987,0.00431929075166997,0.00209367202736278,0.00132093693828492,"elevated drought"
2014-03-19,"elevated","watered",58.0044185213278,20.3653529878442,21.4763457172772,9.36669279444506,3.85513132260846,2.76680922029996,NA,NA,1327.83453909823,3229.42475046105,278.052824234159,513.340242147995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148943859346284,0.851056140653716,0.00956692134559346,0.00956692134559346,0.246027196533625,0.287967870769079,0.208435615224738,0.257553038426475,0.0142360093977337,0.0129613760209099,0.0181240544121327,0.0155753798903685,0.00808358598699934,0.00147040483319805,0.00233057716756934,0.00891079039774987,0.00431929075166997,0.00209367202736278,0.00132093693828492,"elevated watered"
2014-03-20,"ambient","drought",48.8144414950066,13.8808244597113,15.6274459007853,10.0327047354982,0.441132331111719,3.26526945744242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148711357039101,0.851288642960899,0.00957813607182069,0.00957813607182069,0.2441980558957,0.287250536364942,0.20957460765766,0.258960432079078,0.0141825479805024,0.0129009493939691,0.0182230929608329,0.0156604912558897,0.00793812443476694,0.00128598006110273,0.00260659808011915,0.00820894597079298,0.00449976925067598,0.00246656798343785,0.00121689541254878,"ambient drought"
2014-03-20,"ambient","watered",70.4643055850875,17.0952263404013,16.5028584235901,12.2085473130831,2.62345211030506,2.46611795964381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148711357039101,0.851288642960899,0.00957813607182069,0.00957813607182069,0.2441980558957,0.287250536364942,0.20957460765766,0.258960432079078,0.0141825479805024,0.0129009493939691,0.0182230929608329,0.0156604912558897,0.00793812443476694,0.00128598006110273,0.00260659808011915,0.00820894597079298,0.00449976925067598,0.00246656798343785,0.00121689541254878,"ambient watered"
2014-03-20,"elevated","drought",38.6219078829676,16.9208261921256,21.1822137699571,16.6513274221388,2.65721582031487,3.53206791544472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148711357039101,0.851288642960899,0.00957813607182069,0.00957813607182069,0.2441980558957,0.287250536364942,0.20957460765766,0.258960432079078,0.0141825479805024,0.0129009493939691,0.0182230929608329,0.0156604912558897,0.00860658703128787,0.00164240787087232,0.00260320028693462,0.00961566490572224,0.00466096167057541,0.00225928876552727,0.00142542764369655,"elevated drought"
2014-03-20,"elevated","watered",62.5861327735653,21.6693384644628,21.5511931507427,11.8452233326078,3.67077249679692,2.80291433608351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148711357039101,0.851288642960899,0.00957813607182069,0.00957813607182069,0.2441980558957,0.287250536364942,0.20957460765766,0.258960432079078,0.0141825479805024,0.0129009493939691,0.0182230929608329,0.0156604912558897,0.00860658703128787,0.00164240787087232,0.00260320028693462,0.00961566490572224,0.00466096167057541,0.00225928876552727,0.00142542764369655,"elevated watered"
2014-03-21,"ambient","drought",40.6713375051401,12.146062677605,15.6827280253563,7.75325950881579,0.285516832362788,3.26766642353897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148478854731918,0.851521145268082,0.00958935079804791,0.00958935079804791,0.242368915257776,0.286533201960805,0.210713600090582,0.260367825731682,0.014129086563271,0.0128405227670283,0.0183221315095331,0.0157456026214108,0.0072598205293654,0.00113259511841427,0.00229569676117638,0.00792971621249393,0.00434670825055024,0.00238266693398595,0.00117550235025672,"ambient drought"
2014-03-21,"ambient","watered",53.6858180459533,15.075786237743,16.5980595327689,8.30097953330188,2.03517407146725,2.49037695304331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148478854731918,0.851521145268082,0.00958935079804791,0.00958935079804791,0.242368915257776,0.286533201960805,0.210713600090582,0.260367825731682,0.014129086563271,0.0128405227670283,0.0183221315095331,0.0157456026214108,0.0072598205293654,0.00113259511841427,0.00229569676117638,0.00792971621249393,0.00434670825055024,0.00238266693398595,0.00117550235025672,"ambient watered"
2014-03-21,"elevated","drought",41.3358037579121,14.9688466359934,21.1786554237469,8.871847054139,2.37142099639261,3.52674507073641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148478854731918,0.851521145268082,0.00958935079804791,0.00958935079804791,0.242368915257776,0.286533201960805,0.210713600090582,0.260367825731682,0.014129086563271,0.0128405227670283,0.0183221315095331,0.0157456026214108,0.00761982321621413,0.00144639279825937,0.00229251832886623,0.0094801507095233,0.00459527443204381,0.00222744846077003,0.00140533899842145,"elevated drought"
2014-03-21,"elevated","watered",48.567995185257,19.053303001806,21.6261399936908,7.05978900059991,3.11639356244955,2.83907173151014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148478854731918,0.851521145268082,0.00958935079804791,0.00958935079804791,0.242368915257776,0.286533201960805,0.210713600090582,0.260367825731682,0.014129086563271,0.0128405227670283,0.0183221315095331,0.0157456026214108,0.00761982321621413,0.00144639279825937,0.00229251832886623,0.0094801507095233,0.00459527443204381,0.00222744846077003,0.00140533899842145,"elevated watered"
2014-03-22,"ambient","drought",49.842700479279,13.8840797213733,15.7381673466179,8.99174418184675,0.5592349116524,3.27013757645506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148246352424736,0.851753647575264,0.00960056552427513,0.00960056552427513,0.240539774619851,0.285815867556668,0.211852592523504,0.261775219384286,0.0140756251460397,0.0127800961400876,0.0184211700582333,0.015830713986932,0.0074042896875382,0.00115383404315488,0.0023387466824988,0.00767197247635788,0.00420542490643447,0.00230522185763305,0.00113729437919282,"ambient drought"
2014-03-22,"ambient","watered",66.9773200895545,17.5858330086473,16.6935930249455,10.9011032299464,2.42731095692972,2.51495253630708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148246352424736,0.851753647575264,0.00960056552427513,0.00960056552427513,0.240539774619851,0.285815867556668,0.211852592523504,0.261775219384286,0.0140756251460397,0.0127800961400876,0.0184211700582333,0.015830713986932,0.0074042896875382,0.00115383404315488,0.0023387466824988,0.00767197247635788,0.00420542490643447,0.00230522185763305,0.00113729437919282,"ambient watered"
2014-03-22,"elevated","drought",44.543048908647,17.0565732831027,21.1744560162339,10.8511007771244,1.96794711586846,3.52160609369294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148246352424736,0.851753647575264,0.00960056552427513,0.00960056552427513,0.240539774619851,0.285815867556668,0.211852592523504,0.261775219384286,0.0140756251460397,0.0127800961400876,0.0184211700582333,0.015830713986932,0.00777301702735919,0.00147389191554872,0.00233610415872472,0.00918320321197497,0.00445133629382703,0.00215767791949803,0.00136131945573959,"elevated drought"
2014-03-22,"elevated","watered",60.0389546899988,20.6114576144308,21.7011864515213,10.6890846187776,3.659092102705,2.87527901933085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148246352424736,0.851753647575264,0.00960056552427513,0.00960056552427513,0.240539774619851,0.285815867556668,0.211852592523504,0.261775219384286,0.0140756251460397,0.0127800961400876,0.0184211700582333,0.015830713986932,0.00777301702735919,0.00147389191554872,0.00233610415872472,0.00918320321197497,0.00445133629382703,0.00215767791949803,0.00136131945573959,"elevated watered"
2014-03-23,"ambient","drought",38.1663317665476,12.5353912903182,15.7937639043985,7.10648825345865,0.657527794550386,3.27268645600452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.148013850117553,0.851986149882447,0.00961178025050236,0.00961178025050235,0.238710633981926,0.285098533152531,0.212991584956426,0.263182613036889,0.0140221637288083,0.0127196695131468,0.0185202086069335,0.0159158253524531,0.00741109248065039,0.00112566734632574,0.00228165461700039,0.00785527225616859,0.00430590147380165,0.0023602985227568,0.0011644667667279,"ambient drought"
